latitude,longitude,crime_density_500m,crime_density_2km,avg_severity_nearby,severe_crime_ratio,district_ipc_total,district_ipc_normalized,district_accidents,district_accident_norm,crowdedness_score,hour,day_of_week,is_weekend,is_night,month,dist_to_police_km,dist_to_hospital_km,lighting_proxy,nearest_district,risk_score,risk_level
19.7635,85.79119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.346,Low
19.7635,85.79119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.346,Low
19.7635,85.79119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.466,Medium
19.7635,85.79119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.486,Medium
19.7635,85.79119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.346,Low
19.7635,85.79119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.346,Low
19.7635,85.79119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.506,Medium
19.7635,85.8012,0,5,3.8,0.8,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.337,Low
19.7635,85.8012,0,5,3.8,0.8,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.337,Low
19.7635,85.8012,0,5,3.8,0.8,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.337,Low
19.7635,85.8012,0,5,3.8,0.8,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.457,Medium
19.7635,85.8012,0,5,3.8,0.8,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.477,Medium
19.7635,85.8012,0,5,3.8,0.8,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.337,Low
19.7635,85.8012,0,5,3.8,0.8,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.337,Low
19.7635,85.8012,0,5,3.8,0.8,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.497,Medium
19.7635,85.8112,0,7,3.86,0.714,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.335,Low
19.7635,85.8112,0,7,3.86,0.714,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.335,Low
19.7635,85.8112,0,7,3.86,0.714,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.335,Low
19.7635,85.8112,0,7,3.86,0.714,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.455,Medium
19.7635,85.8112,0,7,3.86,0.714,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.475,Medium
19.7635,85.8112,0,7,3.86,0.714,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.335,Low
19.7635,85.8112,0,7,3.86,0.714,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.335,Low
19.7635,85.8112,0,7,3.86,0.714,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.495,Medium
19.7635,85.82119999999999,0,7,3.71,0.571,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.324,Low
19.7635,85.82119999999999,0,7,3.71,0.571,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.324,Low
19.7635,85.82119999999999,0,7,3.71,0.571,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.324,Low
19.7635,85.82119999999999,0,7,3.71,0.571,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.444,Medium
19.7635,85.82119999999999,0,7,3.71,0.571,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.464,Medium
19.7635,85.82119999999999,0,7,3.71,0.571,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.324,Low
19.7635,85.82119999999999,0,7,3.71,0.571,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.324,Low
19.7635,85.82119999999999,0,7,3.71,0.571,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.484,Medium
19.7635,85.8312,0,4,3.75,0.5,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.314,Low
19.7635,85.8312,0,4,3.75,0.5,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.314,Low
19.7635,85.8312,0,4,3.75,0.5,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.314,Low
19.7635,85.8312,0,4,3.75,0.5,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.434,Medium
19.7635,85.8312,0,4,3.75,0.5,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.454,Medium
19.7635,85.8312,0,4,3.75,0.5,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.314,Low
19.7635,85.8312,0,4,3.75,0.5,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.314,Low
19.7635,85.8312,0,4,3.75,0.5,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.474,Medium
19.7635,85.8412,0,3,3.67,0.667,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.323,Low
19.7635,85.8412,0,3,3.67,0.667,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.323,Low
19.7635,85.8412,0,3,3.67,0.667,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.323,Low
19.7635,85.8412,0,3,3.67,0.667,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.443,Medium
19.7635,85.8412,0,3,3.67,0.667,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.463,Medium
19.7635,85.8412,0,3,3.67,0.667,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.323,Low
19.7635,85.8412,0,3,3.67,0.667,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.323,Low
19.7635,85.8412,0,3,3.67,0.667,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.483,Medium
19.7635,85.85119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.346,Low
19.7635,85.85119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.346,Low
19.7635,85.85119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.346,Low
19.7635,85.85119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.466,Medium
19.7635,85.85119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.486,Medium
19.7635,85.85119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.346,Low
19.7635,85.85119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.346,Low
19.7635,85.85119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.506,Medium
19.7635,85.8612,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.346,Low
19.7635,85.8612,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.346,Low
19.7635,85.8612,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.346,Low
19.7635,85.8612,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.466,Medium
19.7635,85.8612,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.486,Medium
19.7635,85.8612,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.346,Low
19.7635,85.8612,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.346,Low
19.7635,85.8612,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.506,Medium
19.7635,85.8712,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.233,Low
19.7635,85.8712,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.233,Low
19.7635,85.8712,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.233,Low
19.7635,85.8712,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.353,Medium
19.7635,85.8712,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.373,Medium
19.7635,85.8712,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.233,Low
19.7635,85.8712,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.233,Low
19.7635,85.8712,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.393,Medium
19.7635,85.88119999999999,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.233,Low
19.7635,85.88119999999999,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.233,Low
19.7635,85.88119999999999,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.233,Low
19.7635,85.88119999999999,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.353,Medium
19.7635,85.88119999999999,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.373,Medium
19.7635,85.88119999999999,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.233,Low
19.7635,85.88119999999999,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.233,Low
19.7635,85.88119999999999,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.393,Medium
19.773500000000002,85.7812,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.233,Low
19.773500000000002,85.7812,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.233,Low
19.773500000000002,85.7812,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.233,Low
19.773500000000002,85.7812,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.353,Medium
19.773500000000002,85.7812,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.373,Medium
19.773500000000002,85.7812,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.233,Low
19.773500000000002,85.7812,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.233,Low
19.773500000000002,85.7812,0,0,0.0,0.0,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.393,Medium
19.773500000000002,85.79119999999999,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.348,Low
19.773500000000002,85.79119999999999,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.348,Low
19.773500000000002,85.79119999999999,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.348,Low
19.773500000000002,85.79119999999999,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.468,Medium
19.773500000000002,85.79119999999999,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.488,Medium
19.773500000000002,85.79119999999999,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.348,Low
19.773500000000002,85.79119999999999,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.348,Low
19.773500000000002,85.79119999999999,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.508,Medium
19.773500000000002,85.8012,0,3,4.0,1.0,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.35,Medium
19.773500000000002,85.8012,0,3,4.0,1.0,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.35,Medium
19.773500000000002,85.8012,0,3,4.0,1.0,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.35,Medium
19.773500000000002,85.8012,0,3,4.0,1.0,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.47,Medium
19.773500000000002,85.8012,0,3,4.0,1.0,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.49,Medium
19.773500000000002,85.8012,0,3,4.0,1.0,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.35,Medium
19.773500000000002,85.8012,0,3,4.0,1.0,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.35,Medium
19.773500000000002,85.8012,0,3,4.0,1.0,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.51,Medium
19.773500000000002,85.8112,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.305,Low
19.773500000000002,85.8112,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.305,Low
19.773500000000002,85.8112,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.305,Low
19.773500000000002,85.8112,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.425,Medium
19.773500000000002,85.8112,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.445,Medium
19.773500000000002,85.8112,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.305,Low
19.773500000000002,85.8112,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.305,Low
19.773500000000002,85.8112,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.465,Medium
19.773500000000002,85.82119999999999,1,6,3.83,0.667,7456,0.4971,510,0.34,90.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.326,Low
19.773500000000002,85.82119999999999,1,6,3.83,0.667,7456,0.4971,510,0.34,90.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.326,Low
19.773500000000002,85.82119999999999,1,6,3.83,0.667,7456,0.4971,510,0.34,90.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.326,Low
19.773500000000002,85.82119999999999,1,6,3.83,0.667,7456,0.4971,510,0.34,90.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.446,Medium
19.773500000000002,85.82119999999999,1,6,3.83,0.667,7456,0.4971,510,0.34,90.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.466,Medium
19.773500000000002,85.82119999999999,1,6,3.83,0.667,7456,0.4971,510,0.34,90.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.326,Low
19.773500000000002,85.82119999999999,1,6,3.83,0.667,7456,0.4971,510,0.34,90.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.326,Low
19.773500000000002,85.82119999999999,1,6,3.83,0.667,7456,0.4971,510,0.34,90.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.486,Medium
19.773500000000002,85.8312,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.305,Low
19.773500000000002,85.8312,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.305,Low
19.773500000000002,85.8312,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.305,Low
19.773500000000002,85.8312,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.425,Medium
19.773500000000002,85.8312,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.445,Medium
19.773500000000002,85.8312,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.305,Low
19.773500000000002,85.8312,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.305,Low
19.773500000000002,85.8312,0,5,3.8,0.6,7456,0.4971,510,0.34,90.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.465,Medium
19.773500000000002,85.8412,0,7,4.0,0.714,7456,0.4971,510,0.34,90.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.319,Low
19.773500000000002,85.8412,0,7,4.0,0.714,7456,0.4971,510,0.34,90.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.319,Low
19.773500000000002,85.8412,0,7,4.0,0.714,7456,0.4971,510,0.34,90.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.319,Low
19.773500000000002,85.8412,0,7,4.0,0.714,7456,0.4971,510,0.34,90.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.439,Medium
19.773500000000002,85.8412,0,7,4.0,0.714,7456,0.4971,510,0.34,90.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.459,Medium
19.773500000000002,85.8412,0,7,4.0,0.714,7456,0.4971,510,0.34,90.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.319,Low
19.773500000000002,85.8412,0,7,4.0,0.714,7456,0.4971,510,0.34,90.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.319,Low
19.773500000000002,85.8412,0,7,4.0,0.714,7456,0.4971,510,0.34,90.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.479,Medium
19.773500000000002,85.85119999999999,1,2,4.5,1.0,7456,0.4971,510,0.34,90.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.349,Low
19.773500000000002,85.85119999999999,1,2,4.5,1.0,7456,0.4971,510,0.34,90.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.349,Low
19.773500000000002,85.85119999999999,1,2,4.5,1.0,7456,0.4971,510,0.34,90.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.349,Low
19.773500000000002,85.85119999999999,1,2,4.5,1.0,7456,0.4971,510,0.34,90.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.469,Medium
19.773500000000002,85.85119999999999,1,2,4.5,1.0,7456,0.4971,510,0.34,90.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.489,Medium
19.773500000000002,85.85119999999999,1,2,4.5,1.0,7456,0.4971,510,0.34,90.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.349,Low
19.773500000000002,85.85119999999999,1,2,4.5,1.0,7456,0.4971,510,0.34,90.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.349,Low
19.773500000000002,85.85119999999999,1,2,4.5,1.0,7456,0.4971,510,0.34,90.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.509,Medium
19.773500000000002,85.8612,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.348,Low
19.773500000000002,85.8612,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.348,Low
19.773500000000002,85.8612,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.348,Low
19.773500000000002,85.8612,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.468,Medium
19.773500000000002,85.8612,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.488,Medium
19.773500000000002,85.8612,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.348,Low
19.773500000000002,85.8612,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.348,Low
19.773500000000002,85.8612,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.508,Medium
19.773500000000002,85.8712,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.348,Low
19.773500000000002,85.8712,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.348,Low
19.773500000000002,85.8712,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.348,Low
19.773500000000002,85.8712,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.468,Medium
19.773500000000002,85.8712,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.488,Medium
19.773500000000002,85.8712,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.348,Low
19.773500000000002,85.8712,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.348,Low
19.773500000000002,85.8712,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.508,Medium
19.773500000000002,85.88119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.346,Low
19.773500000000002,85.88119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.346,Low
19.773500000000002,85.88119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.346,Low
19.773500000000002,85.88119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.466,Medium
19.773500000000002,85.88119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.486,Medium
19.773500000000002,85.88119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.346,Low
19.773500000000002,85.88119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.346,Low
19.773500000000002,85.88119999999999,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.506,Medium
19.7835,85.7812,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.346,Low
19.7835,85.7812,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.346,Low
19.7835,85.7812,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.346,Low
19.7835,85.7812,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.466,Medium
19.7835,85.7812,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.486,Medium
19.7835,85.7812,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.346,Low
19.7835,85.7812,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.346,Low
19.7835,85.7812,0,1,4.0,1.0,7456,0.4971,510,0.34,60.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.506,Medium
19.7835,85.79119999999999,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.348,Low
19.7835,85.79119999999999,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.348,Low
19.7835,85.79119999999999,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.348,Low
19.7835,85.79119999999999,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.468,Medium
19.7835,85.79119999999999,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.488,Medium
19.7835,85.79119999999999,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.348,Low
19.7835,85.79119999999999,0,2,4.0,1.0,7456,0.4971,510,0.34,60.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.348,Low
